ts_iso,ts,address,coin,side,price,size
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.35557
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.74785
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.24228
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,1.04686
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.24482
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.24426
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.8021
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.24222
2025-11-21T16:31:00.877000+05:30,1763722860877,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82671.0,0.57522
2025-11-21T16:31:42.162000+05:30,1763722902162,0x34365f472a3af2ff8167970a519931437e2c2094,BTC,buy,82900.0,10.0
2025-11-21T16:30:33.157000+05:30,1763722833157,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,sell,82624.0,0.06651
2025-11-21T16:30:33.157000+05:30,1763722833157,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,sell,82623.0,0.06677
2025-11-21T16:30:38.005000+05:30,1763722838005,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82640.0,0.01758
2025-11-21T16:30:38.342000+05:30,1763722838342,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82640.0,0.00599
2025-11-21T16:30:51.004000+05:30,1763722851004,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82647.0,0.00162
2025-11-21T16:31:11.971000+05:30,1763722871971,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82738.0,0.06769
2025-11-21T16:31:24.287000+05:30,1763722884287,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82882.0,0.04826
2025-11-21T16:31:34.909000+05:30,1763722894909,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82884.0,0.06946
2025-11-21T16:31:34.909000+05:30,1763722894909,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82885.0,0.07105
2025-11-21T16:31:38.933000+05:30,1763722898933,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82890.0,0.03045
2025-11-21T16:31:42.162000+05:30,1763722902162,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82898.0,0.04825
2025-11-21T16:31:47.612000+05:30,1763722907612,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,sell,82800.0,0.07131
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82911.0,0.04825
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82920.0,0.07039
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82920.0,0.47579
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82920.0,0.17941
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82921.0,0.0704
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82922.0,0.07228
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82922.0,0.49304
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82923.0,0.07092
2025-11-21T16:32:00.105000+05:30,1763722920105,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82923.0,0.19714
2025-11-21T16:32:01.202000+05:30,1763722921202,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82924.0,0.17823
2025-11-21T16:32:01.348000+05:30,1763722921348,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82925.0,0.01005
2025-11-21T16:32:01.450000+05:30,1763722921450,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82929.0,0.39686
2025-11-21T16:32:01.450000+05:30,1763722921450,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82929.0,0.02015
2025-11-21T16:32:01.991000+05:30,1763722921991,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82929.0,0.06937
2025-11-21T16:32:33.056000+05:30,1763722953056,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82854.0,0.52395
2025-11-21T16:32:33.056000+05:30,1763722953056,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82855.0,0.03072
2025-11-21T16:32:33.056000+05:30,1763722953056,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82855.0,0.00018
2025-11-21T16:32:33.056000+05:30,1763722953056,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82857.0,0.03674
2025-11-21T16:32:33.842000+05:30,1763722953842,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82859.0,0.00578
2025-11-21T16:32:34.037000+05:30,1763722954037,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82859.0,0.02773
2025-11-21T16:32:49.175000+05:30,1763722969175,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82844.0,0.07324
2025-11-21T16:32:54.066000+05:30,1763722974066,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82845.0,0.00055
2025-11-21T16:32:55.127000+05:30,1763722975127,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82852.0,0.07296
2025-11-21T16:32:55.305000+05:30,1763722975305,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82852.0,0.11244
2025-11-21T16:32:55.305000+05:30,1763722975305,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82854.0,0.07237
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82887.0,0.07181
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82888.0,0.07144
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82889.0,0.07153
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82890.0,0.53333
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82890.0,0.07422
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82892.0,0.07385
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82892.0,0.5313
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82893.0,0.07159
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82894.0,0.07414
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82894.0,0.52536
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82894.0,0.54091
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82895.0,0.07117
2025-11-21T16:33:14.772000+05:30,1763722994772,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82896.0,0.52365
2025-11-21T16:33:18.193000+05:30,1763722998193,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82933.0,0.07163
2025-11-21T16:33:18.193000+05:30,1763722998193,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82934.0,0.18332
2025-11-21T16:33:18.193000+05:30,1763722998193,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82935.0,0.07149
2025-11-21T16:33:18.193000+05:30,1763722998193,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82936.0,0.07345
2025-11-21T16:33:23.848000+05:30,1763723003848,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82905.0,0.04825
2025-11-21T16:33:25.507000+05:30,1763723005507,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82925.0,0.07429
2025-11-21T16:33:25.507000+05:30,1763723005507,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82927.0,0.06327
2025-11-21T16:33:29.499000+05:30,1763723009499,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82901.0,0.18158
2025-11-21T16:33:29.886000+05:30,1763723009886,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82885.0,0.07212
2025-11-21T16:33:29.968000+05:30,1763723009968,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82888.0,0.07307
2025-11-21T16:33:29.968000+05:30,1763723009968,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82890.0,0.07442
2025-11-21T16:33:33+05:30,1763723013000,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82918.0,0.21578
2025-11-21T16:33:33+05:30,1763723013000,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82918.0,0.00018
2025-11-21T16:33:38.580000+05:30,1763723018580,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82900.0,0.00689
2025-11-21T16:33:39.896000+05:30,1763723019896,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,sell,82875.0,0.06614
2025-11-21T16:33:59.384000+05:30,1763723039384,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,sell,82885.0,0.18562
2025-11-21T16:33:59.384000+05:30,1763723039384,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,sell,82880.0,0.07316
2025-11-21T16:33:59.384000+05:30,1763723039384,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,sell,82879.0,0.0762
2025-11-21T16:34:00.625000+05:30,1763723040625,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82893.0,0.04826
2025-11-21T16:34:01.441000+05:30,1763723041441,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82897.0,0.56767
2025-11-21T16:34:01.441000+05:30,1763723041441,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82897.0,0.0762
2025-11-21T16:34:01.441000+05:30,1763723041441,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82898.0,0.59641
2025-11-21T16:34:03.877000+05:30,1763723043877,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82883.0,0.00094
2025-11-21T16:34:04.071000+05:30,1763723044071,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82883.0,0.02774
2025-11-21T16:34:04.071000+05:30,1763723044071,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82883.0,0.0455
2025-11-21T16:34:04.071000+05:30,1763723044071,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82884.0,0.00294
2025-11-21T16:34:04.071000+05:30,1763723044071,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82884.0,0.00599
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82885.0,0.07503
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82886.0,0.07543
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82886.0,0.56596
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82887.0,0.56887
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82887.0,0.0729
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82887.0,0.58694
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82888.0,0.07345
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82889.0,0.07404
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82889.0,0.57042
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82890.0,0.59146
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82890.0,0.0758
2025-11-21T16:34:04.713000+05:30,1763723044713,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82891.0,0.57685
2025-11-21T16:34:05.114000+05:30,1763723045114,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82900.0,0.07478
2025-11-21T16:34:12.821000+05:30,1763723052821,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82913.0,0.01689
2025-11-21T16:34:12.821000+05:30,1763723052821,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82913.0,0.01051
2025-11-21T16:34:13.114000+05:30,1763723053114,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82913.0,0.00784
2025-11-21T16:34:13.289000+05:30,1763723053289,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82915.0,0.02333
2025-11-21T16:34:13.928000+05:30,1763723053928,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82918.0,0.00484
2025-11-21T16:34:17.904000+05:30,1763723057904,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82900.0,0.07422
2025-11-21T16:34:17.904000+05:30,1763723057904,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82901.0,0.07363
2025-11-21T16:34:17.904000+05:30,1763723057904,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82901.0,0.58806
2025-11-21T16:34:17.904000+05:30,1763723057904,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82902.0,0.07625
2025-11-21T16:34:17.904000+05:30,1763723057904,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82903.0,0.07613
2025-11-21T16:34:17.904000+05:30,1763723057904,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82903.0,0.06653
2025-11-21T16:34:18.053000+05:30,1763723058053,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82903.0,0.00036
2025-11-21T16:34:18.622000+05:30,1763723058622,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82905.0,0.00085
2025-11-21T16:34:18.858000+05:30,1763723058858,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82905.0,0.06728
2025-11-21T16:34:19.042000+05:30,1763723059042,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82906.0,0.00029
2025-11-21T16:34:19.042000+05:30,1763723059042,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82906.0,0.00089
2025-11-21T16:34:27.308000+05:30,1763723067308,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82882.0,0.00048
2025-11-21T16:34:27.403000+05:30,1763723067403,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82882.0,0.21021
2025-11-21T16:34:32.833000+05:30,1763723072833,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82897.0,0.02824
2025-11-21T16:34:33.033000+05:30,1763723073033,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82897.0,0.04554
2025-11-21T16:34:33.033000+05:30,1763723073033,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82898.0,0.07556
2025-11-21T16:34:33.033000+05:30,1763723073033,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82899.0,0.00965
2025-11-21T16:34:33.165000+05:30,1763723073165,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82899.0,0.06614
2025-11-21T16:34:33.165000+05:30,1763723073165,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82900.0,0.07444
2025-11-21T16:34:33.165000+05:30,1763723073165,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82901.0,0.07404
2025-11-21T16:34:33.165000+05:30,1763723073165,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82903.0,0.12743
2025-11-21T16:34:47.446000+05:30,1763723087446,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82943.0,0.02169
2025-11-21T16:34:48.051000+05:30,1763723088051,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82943.0,0.00035
2025-11-21T16:34:48.830000+05:30,1763723088830,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82943.0,0.00112
2025-11-21T16:34:49.019000+05:30,1763723089019,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82943.0,0.0003
2025-11-21T16:34:49.019000+05:30,1763723089019,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82943.0,0.0009
2025-11-21T16:34:49.370000+05:30,1763723089370,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82943.0,0.00599
2025-11-21T16:34:50.520000+05:30,1763723090520,0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,buy,82943.0,0.01355
2025-11-21T16:31:01.008000+05:30,1763722861008,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82688.0,0.0006
2025-11-21T16:31:08.076000+05:30,1763722868076,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82709.0,0.121
2025-11-21T16:31:34.909000+05:30,1763722894909,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82887.0,0.121
2025-11-21T16:31:51.029000+05:30,1763722911029,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82826.0,0.00307
2025-11-21T16:33:14.772000+05:30,1763722994772,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82893.0,0.121
2025-11-21T16:33:23.848000+05:30,1763723003848,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82914.0,0.121
2025-11-21T16:33:28.588000+05:30,1763723008588,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,sell,82860.0,0.00357
2025-11-21T16:33:28.786000+05:30,1763723008786,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,sell,82860.0,0.01
2025-11-21T16:33:28.786000+05:30,1763723008786,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,sell,82860.0,0.01
2025-11-21T16:33:29.499000+05:30,1763723009499,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82920.0,0.121
2025-11-21T16:33:32.940000+05:30,1763723012940,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82916.0,0.121
2025-11-21T16:34:01.441000+05:30,1763723041441,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82897.0,0.121
2025-11-21T16:34:03.007000+05:30,1763723043007,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82879.0,0.121
2025-11-21T16:34:04.713000+05:30,1763723044713,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82889.0,0.121
2025-11-21T16:34:17.904000+05:30,1763723057904,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82899.0,0.121
2025-11-21T16:34:33.033000+05:30,1763723073033,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,buy,82898.0,0.121
2025-11-21T16:30:38.005000+05:30,1763722838005,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82640.0,0.47057
2025-11-21T16:31:06.351000+05:30,1763722866351,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82688.0,0.06516
2025-11-21T16:31:07.605000+05:30,1763722867605,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82688.0,0.00531
2025-11-21T16:31:11.971000+05:30,1763722871971,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82743.0,0.06191
2025-11-21T16:31:12.033000+05:30,1763722872033,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82743.0,0.11961
2025-11-21T16:34:01.441000+05:30,1763723041441,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82895.0,0.46912
2025-11-21T16:34:33.033000+05:30,1763723073033,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82899.0,0.39093
2025-11-21T16:34:33.033000+05:30,1763723073033,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82899.0,0.00019
2025-11-21T16:34:43.328000+05:30,1763723083328,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82932.0,0.0211
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82725.0,0.00542
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82725.0,0.05707
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82725.0,0.56147
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82725.0,0.56521
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82726.0,0.00019
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82726.0,0.06044
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82727.0,0.0242
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82727.0,0.56591
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82728.0,0.0012
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82728.0,0.00241
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82728.0,0.0012
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82728.0,0.00241
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82728.0,0.0012
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82728.0,0.00241
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82728.0,0.18133
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82729.0,0.00019
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82729.0,0.57171
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82729.0,0.00362
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82729.0,0.5744
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82729.0,0.00362
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82729.0,0.00362
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82730.0,0.02025
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82730.0,0.0242
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82730.0,0.00483
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82730.0,0.00483
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82730.0,0.00483
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82731.0,0.0242
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82731.0,0.12087
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82731.0,0.08896
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82731.0,0.56926
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82731.0,0.00604
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82731.0,0.00604
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82731.0,0.00604
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82732.0,0.06172
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82732.0,0.00019
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82732.0,0.0456
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82732.0,0.72596
2025-11-21T16:26:36.153000+05:30,1763722596153,0xb356e5977ae1be0e47f7f44557acf0170e8d0512,BTC,sell,82732.0,0.47004
